ID,種類,地域,市区町村コード,都道府県名,市区町村名,地区名,最寄駅：名称,最寄駅：距離（分）,間取り,面積（㎡）,土地の形状,間口,延床面積（㎡）,建築年,建物の構造,用途,今後の利用目的,前面道路：方位,前面道路：種類,前面道路：幅員（ｍ）,都市計画,建ぺい率（％）,容積率（％）,取引時点,改装,取引の事情等,取引価格（総額）_log
3001901,中古マンション等,,3201,岩手県,盛岡市,紺屋町,盛岡,26,２ＤＫ,55,,,,昭和63年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,6.929418925714293
3003795,中古マンション等,,3201,岩手県,盛岡市,津志田中央,岩手飯岡,16,２ＬＤＫ,55,,,,平成4年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,6.977723605288848
3004434,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,9,４ＬＤＫ,110,,,,平成8年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第２四半期,改装済,,7.301029995663981
3011261,中古マンション等,,3201,岩手県,盛岡市,中屋敷町,盛岡,28,１ＤＫ,35,,,,昭和58年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2007年第２四半期,改装済,,6.361727836017593
3019949,中古マンション等,,3201,岩手県,盛岡市,本町通,上盛岡,1,３ＬＤＫ,70,,,,平成11年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第２四半期,未改装,,7.2552725051033065
3007300,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,7,１ＤＫ,35,,,,昭和60年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,未改装,関係者間取引,6.778151250383644
3010362,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,8,３ＬＤＫ,70,,,,平成9年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2013年第１四半期,未改装,,7.204119982655925
3007282,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,5,１Ｋ,30,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,6.724275869600789
3004577,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,18,３ＬＤＫ,75,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,改装済,,6.986771734266245
3006066,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,8,４ＬＤＫ,75,,,,昭和59年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第１四半期,未改装,,6.954242509439325
3004002,中古マンション等,,3201,岩手県,盛岡市,繋,雫石,1H?1H30,１Ｋ,40,,,,昭和62年,ＳＲＣ,,その他,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,6.477121254719663
3002454,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,9,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第４四半期,未改装,,7.230448921378274
3003196,中古マンション等,,3201,岩手県,盛岡市,肴町,盛岡,25,１ＤＫ,35,,,,昭和58年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2012年第１四半期,未改装,,6.505149978319906
3006035,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,6,１Ｋ,35,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2010年第１四半期,未改装,,6.8750612633917
3007223,中古マンション等,,3201,岩手県,盛岡市,盛岡駅西通,盛岡,6,４ＬＤＫ,85,,,,,ＲＣ,住宅,住宅,,,,近隣商業地域,80.0,200.0,2016年第４四半期,未改装,,7.414973347970818
3021259,中古マンション等,,3209,岩手県,一関市,新大町,一ノ関,3,３ＬＤＫ,65,,,,平成28年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第２四半期,改装済,,7.462397997898956
3001045,中古マンション等,,3201,岩手県,盛岡市,加賀野,盛岡,30分?60分,４ＬＤＫ,80,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2015年第４四半期,,,7.3222192947339195
3001822,中古マンション等,,3201,岩手県,盛岡市,住吉町,盛岡,30分?60分,４ＬＤＫ,125,,,,平成15年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,未改装,,7.556302500767288
3013871,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,5,１Ｋ,20,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,改装済,調停・競売等,6.643452676486188
3007016,中古マンション等,,3201,岩手県,盛岡市,本宮,仙北町,13,３ＬＤＫ,70,,,,,ＲＣ,,住宅,,,,第２種住居地域,60.0,200.0,2018年第１四半期,未改装,,7.342422680822207
3021228,中古マンション等,,3209,岩手県,一関市,新大町,一ノ関,2,３ＬＤＫ,65,,,,平成28年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,未改装,,7.414973347970818
3000292,中古マンション等,,3201,岩手県,盛岡市,愛宕町,盛岡,30分?60分,３ＤＫ,50,,,,昭和48年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第２四半期,改装済,,6.57978359661681
3003964,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前通,盛岡,5,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,未改装,,7.431363764158987
3002021,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,11,１Ｋ,20,,,,平成3年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,6.544068044350276
3002910,中古マンション等,,3201,岩手県,盛岡市,新田町,盛岡,8,３ＬＤＫ,60,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2016年第４四半期,,,6.954242509439325
3046304,中古マンション等,,3215,岩手県,奥州市,,水沢,5,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,未改装,,7.361727836017593
3003526,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,13,３ＬＤＫ,70,,,,,ＲＣ,,住宅,,,,近隣商業地域,80.0,200.0,2018年第１四半期,,,7.414973347970818
3015901,中古マンション等,,3201,岩手県,盛岡市,清水町,仙北町,13,１ＬＤＫ,40,,,,昭和49年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,改装済,,6.544068044350276
3002898,中古マンション等,,3201,岩手県,盛岡市,新田町,盛岡,15,３ＬＤＫ,65,,,,昭和60年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2019年第４四半期,未改装,,6.991226075692495
3005374,中古マンション等,,3201,岩手県,盛岡市,長田町,盛岡,10,１Ｋ,20,,,,平成4年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第４四半期,未改装,,6.431363764158987
3005378,中古マンション等,,3201,岩手県,盛岡市,長田町,盛岡,9,１Ｋ,25,,,,昭和64年,ＳＲＣ,住宅,,,,,商業地域,80.0,600.0,2012年第２四半期,未改装,,6.477121254719663
3000268,中古マンション等,,3201,岩手県,盛岡市,青山,青山(岩手),4,２ＤＫ,40,,,,昭和59年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2010年第１四半期,改装済,,6.698970004336019
3009985,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,9,３ＬＤＫ,70,,,,平成7年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第４四半期,未改装,調停・競売等,7.0
3007286,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,5,３ＬＤＫ,80,,,,平成7年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,未改装,,7.230448921378274
3022073,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,9,３ＬＤＫ,70,,,,平成10年,ＳＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2009年第１四半期,未改装,調停・競売等,6.913813852383717
3002002,中古マンション等,,3201,岩手県,盛岡市,菜園,盛岡,10,４ＬＤＫ,100,,,,平成14年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第４四半期,未改装,,7.5910646070264995
3002464,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,24,２ＬＤＫ,55,,,,平成11年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第２四半期,未改装,,7.079181246047625
3020291,中古マンション等,,3205,岩手県,花巻市,西大通り,花巻,8,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,,,,,近隣商業地域,80.0,200.0,2008年第４四半期,未改装,,7.2552725051033065
3001960,中古マンション等,,3201,岩手県,盛岡市,紺屋町,盛岡,25,１Ｋ,20,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,未改装,,6.491361693834273
3002515,中古マンション等,,3201,岩手県,盛岡市,清水町,盛岡,30分?60分,２ＬＤＫ,75,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,改装済,,7.113943352306837
3001944,中古マンション等,,3201,岩手県,盛岡市,紺屋町,盛岡,25,１ＤＫ,30,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2016年第４四半期,,,6.643452676486188
3002019,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,10,１Ｋ,25,,,,昭和64年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,6.6020599913279625
3002147,中古マンション等,,3201,岩手県,盛岡市,肴町,盛岡,24,３ＬＤＫ,70,,,,平成25年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第２四半期,未改装,,7.431363764158987
3001980,中古マンション等,,3201,岩手県,盛岡市,菜園,盛岡,10,１ＬＤＫ,60,,,,昭和55年,ＳＲＣ,,その他,,,,商業地域,80.0,400.0,2018年第２四半期,未改装,,6.3979400086720375
3004539,中古マンション等,,3201,岩手県,盛岡市,紺屋町,盛岡,26,２ＬＤＫ,50,,,,昭和63年,ＳＲＣ,住宅,,,,,,,,2013年第２四半期,未改装,,6.977723605288848
3008480,中古マンション等,,3201,岩手県,盛岡市,肴町,仙北町,17,３ＬＤＫ,65,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第２四半期,未改装,,7.041392685158225
3019393,中古マンション等,,3201,岩手県,盛岡市,八幡町,盛岡,30分?60分,３ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,改装済,,6.176091259055681
3004431,中古マンション等,,3201,岩手県,盛岡市,長田町,盛岡,9,１Ｋ,20,,,,平成5年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,6.544068044350276
3003029,中古マンション等,,3201,岩手県,盛岡市,紺屋町,盛岡,29,,30,,,,昭和63年,ＳＲＣ,住宅,,,,,,,,2012年第１四半期,,,6.3979400086720375
3001050,中古マンション等,,3201,岩手県,盛岡市,加賀野,盛岡,30分?60分,２ＬＤＫ,65,,,,平成18年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第２四半期,,,7.278753600952829
3004454,中古マンション等,,3201,岩手県,盛岡市,長田町,盛岡,10,４ＬＤＫ,90,,,,平成12年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2015年第４四半期,改装済,,7.3979400086720375
3002801,中古マンション等,,3201,岩手県,盛岡市,下ノ橋町,盛岡,16,３ＬＤＫ,70,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第２四半期,,,7.301029995663981
3000466,中古マンション等,,3201,岩手県,盛岡市,青山,青山(岩手),4,３Ｋ,55,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2015年第３四半期,未改装,,6.838849090737256
3003885,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,5,４ＬＤＫ,90,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2014年第４四半期,未改装,,7.342422680822207
3000061,中古マンション等,,3201,岩手県,盛岡市,大沢川原,盛岡,13,,25,,,,昭和56年,ＳＲＣ,事務所,,,,,商業地域,80.0,400.0,2014年第１四半期,未改装,,6.643452676486188
3008609,中古マンション等,,3201,岩手県,盛岡市,山王町,盛岡,30分?60分,２ＬＤＫ,60,,,,昭和53年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第３四半期,改装済,,6.778151250383644
3012401,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,,２ＤＫ,45,,,,昭和61年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第２四半期,未改装,,6.857332496431268
3002479,中古マンション等,,3201,岩手県,盛岡市,清水町,盛岡,25,２ＬＤＫ,45,,,,昭和60年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2020年第２四半期,改装済,,6.9084850188786495
3006828,中古マンション等,,3201,岩手県,盛岡市,上田,上盛岡,8,２ＬＤＫ,60,,,,平成14年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2007年第２四半期,未改装,,7.176091259055681
3008723,中古マンション等,,3201,岩手県,盛岡市,本町通,盛岡,26,３ＬＤＫ,75,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,改装済,,7.176091259055681
3013914,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前通,盛岡,7,３ＬＤＫ,75,,,,平成17年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第１四半期,未改装,,7.380211241711606
3020653,中古マンション等,,3209,岩手県,一関市,大手町,一ノ関,8,３ＬＤＫ,75,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,,,7.477121254719663
3000436,中古マンション等,,3201,岩手県,盛岡市,青山,青山(岩手),4,２ＤＫ,45,,,,,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第３四半期,改装済,,6.643452676486188
3021263,中古マンション等,,3209,岩手県,一関市,新大町,一ノ関,2,３ＬＤＫ,70,,,,平成28年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,未改装,,7.361727836017593
3015961,中古マンション等,,3201,岩手県,盛岡市,清水町,盛岡,22,３ＬＤＫ,60,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第２四半期,未改装,調停・競売等,6.7923916894982534
3004032,中古マンション等,,3201,岩手県,盛岡市,繋,盛岡,2H?,１ＤＫ,45,,,,昭和62年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,未改装,,6.681241237375588
3003611,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,8,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第１四半期,未改装,,7.2552725051033065
3002954,中古マンション等,,3201,岩手県,盛岡市,住吉町,盛岡,30分?60分,３ＬＤＫ,75,,,,平成15年,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2018年第１四半期,未改装,,7.278753600952829
3003831,中古マンション等,,3201,岩手県,盛岡市,新田町,盛岡,10,３ＬＤＫ,65,,,,昭和60年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第４四半期,改装済,調停・競売等,6.832508912706237
3002048,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,11,２ＤＫ,45,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,未改装,,6.913813852383717
3003441,中古マンション等,,3201,岩手県,盛岡市,茶畑,盛岡,30分?60分,１ＤＫ,35,,,,昭和50年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第３四半期,未改装,,6.431363764158987
3004311,中古マンション等,,3201,岩手県,盛岡市,茶畑,盛岡,30分?60分,１ＬＤＫ,40,,,,,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第２四半期,未改装,,6.544068044350276
3002148,中古マンション等,,3201,岩手県,盛岡市,肴町,盛岡,23,２ＬＤＫ,65,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,未改装,,6.698970004336019
3014135,中古マンション等,,3201,岩手県,盛岡市,大沢川原,盛岡,5,１ＤＫ,35,,,,平成5年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,未改装,調停・競売等,6.732393759822968
3022379,中古マンション等,,3201,岩手県,盛岡市,夕顔瀬町,盛岡,11,３ＬＤＫ,65,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2009年第３四半期,改装済,,7.204119982655925
3021230,中古マンション等,,3209,岩手県,一関市,新大町,一ノ関,2,３ＬＤＫ,70,,,,平成28年,ＲＣ,住宅,事務所,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,7.462397997898956
3003598,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,8,２ＤＫ,40,,,,昭和59年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2015年第４四半期,未改装,,6.740362689494244
3017986,中古マンション等,,3201,岩手県,盛岡市,繋,小岩井,1H?1H30,１ＬＤＫ,55,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第３四半期,未改装,調停・競売等,6.3979400086720375
3003684,中古マンション等,,3201,岩手県,盛岡市,本宮,仙北町,15,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2014年第１四半期,未改装,,7.146128035678238
3012243,中古マンション等,,3201,岩手県,盛岡市,本町通,上盛岡,1,２ＬＤＫ,75,,,,平成11年,ＳＲＣ,住宅,,,,,近隣商業地域,,,2008年第４四半期,未改装,,7.2552725051033065
3020165,中古マンション等,,3201,岩手県,盛岡市,本町通,,,２ＬＤＫ,55,,,,平成15年,ＳＲＣ,住宅,,,,,商業地域,,,2009年第１四半期,改装済,,7.204119982655925
3003955,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前通,盛岡,,１Ｋ,40,,,,平成17年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第４四半期,未改装,,7.113943352306837
3004563,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,17,１Ｋ,35,,,,昭和55年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第４四半期,改装済,,6.447158031342219
3020794,中古マンション等,,3209,岩手県,一関市,厳美町,一ノ関,2H?,２ＬＤＫ,70,,,,平成9年,ＲＣ,,住宅,,,,都市計画区域外,,,2019年第２四半期,,,5.698970004336019
3007200,中古マンション等,,3201,岩手県,盛岡市,盛岡駅西通,盛岡,9,３ＬＤＫ,75,,,,,,,住宅,,,,,,,2018年第３四半期,,,7.3979400086720375
3046278,中古マンション等,,3215,岩手県,奥州市,,水沢,2,２ＬＤＫ,55,,,,平成18年,ＲＣ,住宅,,,,,準工業地域,60.0,200.0,2009年第４四半期,未改装,,7.146128035678238
3002151,中古マンション等,,3201,岩手県,盛岡市,肴町,盛岡,21,２ＬＤＫ,50,,,,昭和58年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,未改装,,6.863322860120456
3003884,中古マンション等,,3201,岩手県,盛岡市,津志田西,岩手飯岡,16,,75,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,未改装,,7.3222192947339195
3008905,中古マンション等,,3201,岩手県,盛岡市,下ノ橋町,盛岡,19,３ＤＫ,50,,,,平成2年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,改装済,,7.0
3000849,中古マンション等,,3201,岩手県,盛岡市,大沢川原,盛岡,9,２ＬＤＫ,55,,,,平成16年,ＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2019年第１四半期,改装済,,7.3222192947339195
3000077,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,6,３ＬＤＫ,70,,,,,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,600.0,2014年第３四半期,未改装,,6.8750612633917
3004870,中古マンション等,,3201,岩手県,盛岡市,津志田中央,盛岡,16,３ＬＤＫ,70,,,,,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2011年第２四半期,,,7.041392685158225
3020640,中古マンション等,,3209,岩手県,一関市,大手町,一ノ関,8,２ＬＤＫ,75,,,,平成29年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第４四半期,未改装,,7.414973347970818
3033754,中古マンション等,,3215,岩手県,奥州市,水沢南町,水沢,5,３ＬＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,未改装,,7.3222192947339195
3004030,中古マンション等,,3201,岩手県,盛岡市,繋,盛岡,2H?,１Ｋ,30,,,,昭和63年,ＳＲＣ,住宅,その他,,,,商業地域,80.0,400.0,2017年第１四半期,未改装,,6.301029995663981
3007259,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,6,１Ｋ,25,,,,平成4年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,,,6.778151250383644
3010487,中古マンション等,,3201,岩手県,盛岡市,繋,小岩井,1H?1H30,２ＬＤＫ,65,,,,昭和62年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2008年第３四半期,改装済,,6.698970004336019
3001014,中古マンション等,,3201,岩手県,盛岡市,加賀野,盛岡,30分?60分,３ＬＤＫ,75,,,,平成26年,ＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2019年第１四半期,未改装,,7.477121254719663
3001038,中古マンション等,,3201,岩手県,盛岡市,加賀野,盛岡,30分?60分,２ＬＤＫ,50,,,,昭和49年,ＳＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2017年第１四半期,改装済,,6.505149978319906
3000721,中古マンション等,,3201,岩手県,盛岡市,上田,盛岡,26,３ＤＫ,75,,,,,ＲＣ,住宅,住宅,,,,第２種中高層住居専用地域,60.0,200.0,2016年第３四半期,改装済,,7.2552725051033065
3003469,中古マンション等,,3201,岩手県,盛岡市,茶畑,盛岡,30分?60分,２ＤＫ,40,,,,昭和50年,ＳＲＣ,住宅,その他,,,,第１種住居地域,60.0,200.0,2015年第１四半期,未改装,,6.204119982655925
3000413,中古マンション等,,3201,岩手県,盛岡市,青山,青山(岩手),5,３ＬＤＫ,70,,,,平成20年,ＲＣ,住宅,住宅,,,,第１種住居地域,60.0,200.0,2018年第１四半期,未改装,,7.361727836017593
3046307,中古マンション等,,3215,岩手県,奥州市,,水沢,5,３ＬＤＫ,65,,,,平成20年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第１四半期,未改装,,7.3979400086720375
3003502,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,11,２ＬＤＫ,55,,,,,,,住宅,,,,,,,2018年第４四半期,,,7.146128035678238
3002591,中古マンション等,,3201,岩手県,盛岡市,北山,盛岡,26,１Ｋ,20,,,,,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2012年第２四半期,未改装,,6.3222192947339195
3014124,中古マンション等,,3201,岩手県,盛岡市,夕顔瀬町,盛岡,11,３ＬＤＫ,75,,,,平成7年,ＲＣ,住宅,,,,,第１種住居地域,60.0,200.0,2008年第１四半期,未改装,,7.230448921378274
3007347,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前通,盛岡,3,３ＬＤＫ,105,,,,,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2017年第１四半期,未改装,,7.698970004336019
3000970,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,9,３ＬＤＫ,60,,,,昭和60年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,改装済,,7.146128035678238
3010341,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,6,２ＬＤＫ,80,,,,平成10年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2013年第４四半期,未改装,,7.230448921378274
3003886,中古マンション等,,3201,岩手県,盛岡市,津志田西,岩手飯岡,16,３ＬＤＫ,70,,,,平成19年,ＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第２四半期,改装済,,7.278753600952829
3000531,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,8,１ＤＫ,25,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,改装済,,6.6127838567197355
3003556,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,8,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第４四半期,改装済,,7.3222192947339195
3007274,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前北通,盛岡,6,３ＬＤＫ,70,,,,,,,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,7.301029995663981
3002118,中古マンション等,,3201,岩手県,盛岡市,肴町,盛岡,23,１Ｋ,15,,,,平成3年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2019年第１四半期,未改装,,6.361727836017593
3006383,中古マンション等,,3201,岩手県,盛岡市,南大通,盛岡,30分?60分,２ＬＤＫ,50,,,,平成5年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2016年第３四半期,改装済,,6.982271233039568
3007336,中古マンション等,,3201,岩手県,盛岡市,盛岡駅前通,盛岡,2,２ＬＤＫ,65,,,,平成17年,ＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第１四半期,,,7.3222192947339195
3002929,中古マンション等,,3201,岩手県,盛岡市,神明町,盛岡,30分?60分,３ＬＤＫ,75,,,,昭和54年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,,6.819543935541868
3007287,中古マンション等,,3201,岩手県,盛岡市,開運橋通,盛岡,8,１ＬＤＫ,40,,,,昭和57年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2007年第４四半期,未改装,,6.477121254719663
3001902,中古マンション等,,3201,岩手県,盛岡市,紺屋町,盛岡,26,１Ｋ,20,,,,平成2年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2018年第３四半期,未改装,,6.556302500767288
3002920,中古マンション等,,3201,岩手県,盛岡市,神明町,盛岡,28,１Ｋ,25,,,,平成4年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第２四半期,未改装,,6.556302500767288
3002020,中古マンション等,,3201,岩手県,盛岡市,材木町,盛岡,10,１Ｋ,20,,,,昭和64年,ＳＲＣ,,住宅,,,,商業地域,80.0,400.0,2018年第４四半期,未改装,調停・競売等,6.380211241711606
3002789,中古マンション等,,3201,岩手県,盛岡市,下ノ橋町,盛岡,18,３ＬＤＫ,75,,,,平成13年,ＳＲＣ,住宅,住宅,,,,商業地域,80.0,400.0,2020年第１四半期,未改装,,7.2552725051033065
3017288,中古マンション等,,3201,岩手県,盛岡市,中央通,盛岡,9,３ＬＤＫ,80,,,,平成7年,ＳＲＣ,住宅,,,,,商業地域,80.0,400.0,2009年第４四半期,未改装,,7.113943352306837
3000816,中古マンション等,,3201,岩手県,盛岡市,内丸,盛岡,24,１Ｋ,25,,,,平成4年,,住宅,住宅,,,,商業地域,80.0,400.0,2019年第２四半期,,,6.903089986991944
3002752,中古マンション等,,3201,岩手県,盛岡市,津志田中央,岩手飯岡,16,２ＬＤＫ,55,,,,平成4年,ＲＣ,住宅,,,,,商業地域,80.0,400.0,2010年第１四半期,改装済,,6.8750612633917
